Id,Static,Normal,Maneuvering
412433290-8-3-0.jpg,1,0,0
413358210-24-1-0-1-2.jpg,1,1,1
271042510-29-0.jpg,1,0,0
412018390-10-114-0.jpg,1,0,0
412378510-21-7-0.jpg,1,0,0
412018080-29-66-0-1-2.jpg,1,1,1
413446760-28-0-0-1-2.jpg,1,1,1
412018390-21-110-0.jpg,1,0,0
413304760-13-75-0.jpg,1,0,0
413304770-14-37-0.jpg,1,0,0
412018240-8-54-0.jpg,1,0,0
412018160-1-11-0-1-2.jpg,1,1,1
412018350-20-6-0.jpg,1,0,0
636092191-16-1-0-1-2.jpg,1,1,1
412018080-1-75-0.jpg,1,0,0
413305080-10-0-0-1-2.jpg,1,1,1
412018140-3-22-0.jpg,1,0,0
413304770-10-18-0.jpg,1,0,0
412018380-3-7-0.jpg,1,0,0
412018160-18-44-0.jpg,1,0,0
412018390-17-19-0.jpg,1,0,0
413304760-28-10-0.jpg,1,0,0
